Date,Open,High,Low,Close,Adj Close,Volume
12/20/2012,1435.810059,1443.699951171875,1432.8199462890625,1443.689941,1443.689941,3686580000
12/21/2012,1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,1430.1500244140625,5229160000
12/24/2012,1430.1500244140625,1430.1500244140625,1424.6600341796875,1426.6600341796875,1426.6600341796875,1248960000
12/26/2012,1426.6600341796875,1429.4200439453125,1416.4300537109375,1419.8299560546875,1419.8299560546875,2285030000
12/27/2012,1419.8299560546875,1422.800048828125,1401.800048828125,1418.0999755859375,1418.0999755859375,2830180000
12/28/2012,1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,1402.4300537109375,2426680000
12/31/2012,1402.4300537109375,1426.739990234375,1398.1099853515625,1426.189941,1426.189941,3204330000
1/2/2013,1426.189941,1462.4300537109375,1426.189941,1462.4200439453125,1462.4200439453125,4202600000
1/3/2013,1462.4200439453125,1465.469970703125,1455.530029296875,1459.3699951171875,1459.3699951171875,3829730000
1/4/2013,1459.3699951171875,1467.939941,1458.989990234375,1466.469970703125,1466.469970703125,3424290000
1/7/2013,1466.469970703125,1466.469970703125,1456.6199951171875,1461.8900146484375,1461.8900146484375,3304970000
1/8/2013,1461.8900146484375,1461.8900146484375,1451.6400146484375,1457.1500244140625,1457.1500244140625,3601600000
1/9/2013,1457.1500244140625,1464.72998,1457.1500244140625,1461.02002,1461.02002,3674390000
1/10/2013,1461.02002,1472.300048828125,1461.02002,1472.1199951171875,1472.1199951171875,4081840000
1/11/2013,1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,1472.050048828125,3340650000
1/14/2013,1472.050048828125,1472.050048828125,1465.689941,1470.6800537109375,1470.6800537109375,3003010000
1/15/2013,1470.6700439453125,1473.310059,1463.760009765625,1472.3399658203125,1472.3399658203125,3135350000
1/16/2013,1472.3299560546875,1473.959961,1467.5999755859375,1472.6300048828125,1472.6300048828125,3384080000
1/17/2013,1472.6300048828125,1485.1600341796875,1472.6300048828125,1480.939941,1480.939941,3706710000
1/18/2013,1480.949951171875,1485.97998,1475.810059,1485.97998,1485.97998,3795740000
1/22/2013,1485.97998,1492.560059,1481.1600341796875,1492.560059,1492.560059,3570950000
1/23/2013,1492.560059,1496.1300048828125,1489.9000244140625,1494.810059,1494.810059,3552010000
1/24/2013,1494.810059,1502.27002,1489.459961,1494.8199462890625,1494.8199462890625,3699430000
1/25/2013,1494.8199462890625,1503.260009765625,1494.8199462890625,1502.959961,1502.959961,3476290000
1/28/2013,1502.959961,1503.22998,1496.3299560546875,1500.1800537109375,1500.1800537109375,3388540000
1/29/2013,1500.1800537109375,1509.3499755859375,1498.0899658203125,1507.8399658203125,1507.8399658203125,3949640000
1/30/2013,1507.8399658203125,1509.939941,1500.1099853515625,1501.959961,1501.959961,3726810000
1/31/2013,1501.959961,1504.189941,1496.760009765625,1498.1099853515625,1498.1099853515625,3999880000
2/1/2013,1498.1099853515625,1514.4100341796875,1498.1099853515625,1513.1700439453125,1513.1700439453125,3836320000
2/4/2013,1513.1700439453125,1513.1700439453125,1495.02002,1495.709961,1495.709961,3390000000
2/5/2013,1495.709961,1514.959961,1495.709961,1511.290039,1511.290039,3618360000
2/6/2013,1511.290039,1512.530029296875,1504.709961,1512.1199951171875,1512.1199951171875,3611570000
2/7/2013,1512.1199951171875,1512.9000244140625,1498.489990234375,1509.3900146484375,1509.3900146484375,3614580000
2/8/2013,1509.3900146484375,1518.310059,1509.3900146484375,1517.9300537109375,1517.9300537109375,2986150000
2/11/2013,1517.9300537109375,1518.310059,1513.6099853515625,1517.010009765625,1517.010009765625,2684100000
2/12/2013,1517.010009765625,1522.290039,1515.6099853515625,1519.4300537109375,1519.4300537109375,3414370000
2/13/2013,1519.4300537109375,1524.689941,1515.9300537109375,1520.3299560546875,1520.3299560546875,3385880000
2/14/2013,1520.3299560546875,1523.1400146484375,1514.02002,1521.3800048828125,1521.3800048828125,3759740000
2/15/2013,1521.3800048828125,1524.239990234375,1514.1400146484375,1519.790039,1519.790039,3838510000
2/19/2013,1519.790039,1530.939941,1519.790039,1530.939941,1530.939941,3748910000
2/20/2013,1530.939941,1530.939941,1511.4100341796875,1511.949951171875,1511.949951171875,4240570000
2/21/2013,1511.949951171875,1511.949951171875,1497.290039,1502.4200439453125,1502.4200439453125,4274600000
2/22/2013,1502.4200439453125,1515.6400146484375,1502.4200439453125,1515.5999755859375,1515.5999755859375,3419320000
2/25/2013,1515.5999755859375,1525.8399658203125,1487.8499755859375,1487.8499755859375,1487.8499755859375,4011050000
2/26/2013,1487.8499755859375,1498.989990234375,1485.010009765625,1496.939941,1496.939941,3975280000
2/27/2013,1496.939941,1520.0799560546875,1494.8800048828125,1515.989990234375,1515.989990234375,3551850000
2/28/2013,1515.989990234375,1525.3399658203125,1514.459961,1514.6800537109375,1514.6800537109375,3912320000
3/1/2013,1514.6800537109375,1519.989990234375,1501.47998,1518.199951171875,1518.199951171875,3695610000
3/4/2013,1518.199951171875,1525.27002,1512.290039,1525.199951171875,1525.199951171875,3414430000
3/5/2013,1525.199951171875,1543.469970703125,1525.199951171875,1539.790039,1539.790039,3610690000
3/6/2013,1539.790039,1545.25,1538.1099853515625,1541.459961,1541.459961,3676890000
3/7/2013,1541.459961,1545.780029296875,1541.459961,1544.260009765625,1544.260009765625,3634710000
3/8/2013,1544.260009765625,1552.47998,1542.939941,1551.1800537109375,1551.1800537109375,3652260000
3/11/2013,1551.1500244140625,1556.27002,1547.3599853515625,1556.219970703125,1556.219970703125,3091080000
3/12/2013,1556.219970703125,1556.77002,1548.239990234375,1552.47998,1552.47998,3274910000
3/13/2013,1552.47998,1556.3900146484375,1548.25,1554.52002,1554.52002,3073830000
3/14/2013,1554.52002,1563.3199462890625,1554.52002,1563.22998,1563.22998,3459260000
3/15/2013,1563.209961,1563.6199951171875,1555.739990234375,1560.699951171875,1560.699951171875,5175850000
3/18/2013,1560.699951171875,1560.699951171875,1545.1300048828125,1552.0999755859375,1552.0999755859375,3164560000
3/19/2013,1552.0999755859375,1557.25,1538.5699462890625,1548.3399658203125,1548.3399658203125,3796210000
3/20/2013,1548.3399658203125,1561.560059,1548.3399658203125,1558.709961,1558.709961,3349090000
3/21/2013,1558.709961,1558.709961,1543.550048828125,1545.800048828125,1545.800048828125,3243270000
3/22/2013,1545.9000244140625,1557.739990234375,1545.9000244140625,1556.8900146484375,1556.8900146484375,2948380000
3/25/2013,1556.8900146484375,1564.9100341796875,1546.219970703125,1551.689941,1551.689941,3178170000
3/26/2013,1551.689941,1563.949951171875,1551.689941,1563.77002,1563.77002,2869260000
3/27/2013,1563.75,1564.0699462890625,1551.9000244140625,1562.8499755859375,1562.8499755859375,2914210000
3/28/2013,1562.8599853515625,1570.280029296875,1561.0799560546875,1569.189941,1569.189941,3304440000
4/1/2013,1569.1800537109375,1570.5699462890625,1558.469970703125,1562.1700439453125,1562.1700439453125,2753110000
4/2/2013,1562.1700439453125,1573.6600341796875,1562.1700439453125,1570.25,1570.25,3312160000
4/3/2013,1570.25,1571.469970703125,1549.800048828125,1553.689941,1553.689941,4060610000
4/4/2013,1553.689941,1562.5999755859375,1552.52002,1559.97998,1559.97998,3350670000
4/5/2013,1559.97998,1559.97998,1539.5,1553.280029296875,1553.280029296875,3515410000
4/8/2013,1553.260009765625,1563.0699462890625,1548.6300048828125,1563.0699462890625,1563.0699462890625,2887120000
4/9/2013,1563.1099853515625,1573.8900146484375,1560.9200439453125,1568.6099853515625,1568.6099853515625,3252780000
4/10/2013,1568.6099853515625,1589.0699462890625,1568.6099853515625,1587.72998,1587.72998,3453350000
4/11/2013,1587.72998,1597.3499755859375,1586.1700439453125,1593.3699951171875,1593.3699951171875,3393950000
4/12/2013,1593.300048828125,1593.300048828125,1579.969970703125,1588.8499755859375,1588.8499755859375,3206290000
4/15/2013,1588.8399658203125,1588.8399658203125,1552.280029296875,1552.3599853515625,1552.3599853515625,4660130000
4/16/2013,1552.3599853515625,1575.3499755859375,1552.3599853515625,1574.5699462890625,1574.5699462890625,3654700000
4/17/2013,1574.5699462890625,1574.5699462890625,1543.689941,1552.010009765625,1552.010009765625,4250310000
4/18/2013,1552.030029296875,1554.3800048828125,1536.030029296875,1541.6099853515625,1541.6099853515625,3890800000
4/19/2013,1541.6099853515625,1555.8900146484375,1539.4000244140625,1555.25,1555.25,3569870000
4/22/2013,1555.25,1565.550048828125,1548.189941,1562.5,1562.5,2979880000
4/23/2013,1562.5,1579.5799560546875,1562.5,1578.780029296875,1578.780029296875,3565150000
4/24/2013,1578.780029296875,1583,1575.800048828125,1578.790039,1578.790039,3598240000
4/25/2013,1578.9300537109375,1592.6400146484375,1578.9300537109375,1585.1600341796875,1585.1600341796875,3908580000
4/26/2013,1585.1600341796875,1585.780029296875,1577.560059,1582.239990234375,1582.239990234375,3198620000
4/29/2013,1582.3399658203125,1596.6500244140625,1582.3399658203125,1593.6099853515625,1593.6099853515625,2891200000
4/30/2013,1593.5799560546875,1597.5699462890625,1586.5,1597.5699462890625,1597.5699462890625,3745070000
5/1/2013,1597.550048828125,1597.550048828125,1581.280029296875,1582.699951171875,1582.699951171875,3530320000
5/2/2013,1582.77002,1598.5999755859375,1582.77002,1597.5899658203125,1597.5899658203125,3366950000
5/3/2013,1597.5999755859375,1618.459961,1597.5999755859375,1614.4200439453125,1614.4200439453125,3603910000
5/6/2013,1614.4000244140625,1619.77002,1614.209961,1617.5,1617.5,3062240000
5/7/2013,1617.550048828125,1626.030029296875,1616.6400146484375,1625.959961,1625.959961,3309580000
5/8/2013,1625.949951171875,1632.780029296875,1622.699951171875,1632.689941,1632.689941,3554700000
5/9/2013,1632.689941,1635.010009765625,1623.0899658203125,1626.6700439453125,1626.6700439453125,3457400000
5/10/2013,1626.689941,1633.699951171875,1623.709961,1633.699951171875,1633.699951171875,3086470000
5/13/2013,1632.0999755859375,1636,1626.739990234375,1633.77002,1633.77002,2910600000
5/14/2013,1633.75,1651.0999755859375,1633.75,1650.3399658203125,1650.3399658203125,3457790000
5/15/2013,1649.1300048828125,1661.489990234375,1646.6800537109375,1658.780029296875,1658.780029296875,3657440000
5/16/2013,1658.0699462890625,1660.510009765625,1648.5999755859375,1650.469970703125,1650.469970703125,3513130000
5/17/2013,1652.449951171875,1667.469970703125,1652.449951171875,1667.469970703125,1667.469970703125,3440710000
5/20/2013,1665.709961,1672.8399658203125,1663.52002,1666.290039,1666.290039,3275080000
5/21/2013,1666.199951171875,1674.9300537109375,1662.6700439453125,1669.1600341796875,1669.1600341796875,3513560000
5/22/2013,1669.3900146484375,1687.1800537109375,1648.8599853515625,1655.3499755859375,1655.3499755859375,4361020000
5/23/2013,1651.6199951171875,1655.5,1635.530029296875,1650.510009765625,1650.510009765625,3945510000
5/24/2013,1646.6700439453125,1649.780029296875,1636.8800048828125,1649.5999755859375,1649.5999755859375,2758080000
5/28/2013,1652.6300048828125,1674.209961,1652.6300048828125,1660.060059,1660.060059,3457400000
5/29/2013,1656.5699462890625,1656.5699462890625,1640.050048828125,1648.3599853515625,1648.3599853515625,3587140000
5/30/2013,1649.1400146484375,1661.9100341796875,1648.6099853515625,1654.4100341796875,1654.4100341796875,3498620000
5/31/2013,1652.1300048828125,1658.989990234375,1630.739990234375,1630.739990234375,1630.739990234375,4099600000
6/3/2013,1631.709961,1640.4200439453125,1622.719970703125,1640.4200439453125,1640.4200439453125,3952070000
6/4/2013,1640.72998,1646.530029296875,1623.6199951171875,1631.3800048828125,1631.3800048828125,3653840000
6/5/2013,1629.050048828125,1629.310059,1607.0899658203125,1608.9000244140625,1608.9000244140625,3632350000
6/6/2013,1609.290039,1622.560059,1598.22998,1622.560059,1622.560059,3547380000
6/7/2013,1625.27002,1644.4000244140625,1625.27002,1643.3800048828125,1643.3800048828125,3371990000
6/10/2013,1644.6700439453125,1648.689941,1639.260009765625,1642.810059,1642.810059,2978730000
6/11/2013,1638.6400146484375,1640.1300048828125,1622.9200439453125,1626.1300048828125,1626.1300048828125,3435710000
6/12/2013,1629.939941,1637.709961,1610.9200439453125,1612.52002,1612.52002,3202550000
6/13/2013,1612.1500244140625,1639.25,1608.0699462890625,1636.3599853515625,1636.3599853515625,3378620000
6/14/2013,1635.52002,1640.800048828125,1623.959961,1626.72998,1626.72998,2939400000
6/17/2013,1630.6400146484375,1646.5,1630.3399658203125,1639.040039,1639.040039,3137080000
6/18/2013,1639.77002,1654.189941,1639.77002,1651.810059,1651.810059,3120980000
6/19/2013,1651.8299560546875,1652.449951171875,1628.9100341796875,1628.9300537109375,1628.9300537109375,3545060000
6/20/2013,1624.6199951171875,1624.6199951171875,1584.3199462890625,1588.189941,1588.189941,4858850000
6/21/2013,1588.6199951171875,1599.189941,1577.699951171875,1592.4300537109375,1592.4300537109375,5797280000
6/24/2013,1588.77002,1588.77002,1560.3299560546875,1573.0899658203125,1573.0899658203125,4733660000
6/25/2013,1577.52002,1593.790039,1577.0899658203125,1588.030029296875,1588.030029296875,3761170000
6/26/2013,1592.27002,1606.8299560546875,1592.27002,1603.260009765625,1603.260009765625,3558340000
6/27/2013,1606.439941,1620.0699462890625,1606.439941,1613.199951171875,1613.199951171875,3364540000
6/28/2013,1611.1199951171875,1615.939941,1601.060059,1606.280029296875,1606.280029296875,4977190000
7/1/2013,1609.780029296875,1626.6099853515625,1609.780029296875,1614.959961,1614.959961,3104690000
7/2/2013,1614.290039,1624.260009765625,1606.77002,1614.0799560546875,1614.0799560546875,3317130000
7/3/2013,1611.47998,1618.969970703125,1604.5699462890625,1615.4100341796875,1615.4100341796875,1966050000
7/5/2013,1618.6500244140625,1632.0699462890625,1614.709961,1631.8900146484375,1631.8900146484375,2634140000
7/8/2013,1634.199951171875,1644.6800537109375,1634.199951171875,1640.459961,1640.459961,3514590000
7/9/2013,1642.8900146484375,1654.1800537109375,1642.8900146484375,1652.3199462890625,1652.3199462890625,3155360000
7/10/2013,1651.560059,1657.9200439453125,1647.6600341796875,1652.6199951171875,1652.6199951171875,3011010000
7/11/2013,1657.4100341796875,1676.6300048828125,1657.4100341796875,1675.02002,1675.02002,3446340000
7/12/2013,1675.260009765625,1680.189941,1672.3299560546875,1680.189941,1680.189941,3039070000
7/15/2013,1679.5899658203125,1684.510009765625,1677.8900146484375,1682.5,1682.5,2623200000
7/16/2013,1682.699951171875,1683.72998,1671.8399658203125,1676.260009765625,1676.260009765625,3081710000
7/17/2013,1677.9100341796875,1684.75,1677.9100341796875,1680.9100341796875,1680.9100341796875,3153440000
7/18/2013,1681.050048828125,1693.1199951171875,1681.050048828125,1689.3699951171875,1689.3699951171875,3452370000
7/19/2013,1686.1500244140625,1692.0899658203125,1684.0799560546875,1692.0899658203125,1692.0899658203125,3302580000
7/22/2013,1694.4100341796875,1697.6099853515625,1690.6700439453125,1695.530029296875,1695.530029296875,2779130000
7/23/2013,1696.6300048828125,1698.780029296875,1691.1300048828125,1692.3900146484375,1692.3900146484375,3096180000
7/24/2013,1696.060059,1698.3800048828125,1682.5699462890625,1685.939941,1685.939941,3336120000
7/25/2013,1685.209961,1690.939941,1680.0699462890625,1690.25,1690.25,3322500000
7/26/2013,1687.310059,1691.8499755859375,1676.030029296875,1691.6500244140625,1691.6500244140625,2762770000
7/29/2013,1690.3199462890625,1690.9200439453125,1681.8599853515625,1685.3299560546875,1685.3299560546875,2840520000
7/30/2013,1687.9200439453125,1693.189941,1682.4200439453125,1685.959961,1685.959961,3320530000
7/31/2013,1687.760009765625,1698.4300537109375,1684.939941,1685.72998,1685.72998,3847390000
8/1/2013,1689.4200439453125,1707.8499755859375,1689.4200439453125,1706.8699951171875,1706.8699951171875,3775170000
8/2/2013,1706.0999755859375,1709.6700439453125,1700.6800537109375,1709.6700439453125,1709.6700439453125,3136630000
8/5/2013,1708.010009765625,1709.239990234375,1703.550048828125,1707.1400146484375,1707.1400146484375,2529300000
8/6/2013,1705.790039,1705.790039,1693.290039,1697.3699951171875,1697.3699951171875,3141210000
8/7/2013,1695.300048828125,1695.300048828125,1684.9100341796875,1690.9100341796875,1690.9100341796875,3010230000
8/8/2013,1693.3499755859375,1700.1800537109375,1688.3800048828125,1697.47998,1697.47998,3271660000
8/9/2013,1696.0999755859375,1699.4200439453125,1686.02002,1691.4200439453125,1691.4200439453125,2957670000
